strategy,ticker,signal_date,entry_date,exit_date,entry_open,exit_close,net_ret
MR_1A,GS,2020-05-04,2020-05-05,2020-05-18,179.10000610351562,181.8800048828125,0.015297000256427884
MR_1A,GS,2020-05-13,2020-05-14,2020-05-28,169.0399932861328,201.22000122070312,0.1901100745944877
MR_1A,GS,2020-06-11,2020-06-12,2020-06-25,200.6199951171875,207.10000610351562,0.032097344213783074
MR_1A,GS,2020-06-12,2020-06-15,2020-06-26,195.72999572753906,189.19000244140625,-0.033614270394628276
MR_1A,GS,2020-06-26,2020-06-29,2020-07-13,191.3800048828125,208.8800048828125,0.09122256820573282
MR_1A,GS,2020-10-28,2020-10-29,2020-11-11,189.8000030517578,218.0500030517578,0.14861447448353493
MR_1A,GS,2022-01-18,2022-01-19,2022-02-01,358.3399963378906,364.05999755859375,0.015849986825392293
MR_1A,GS,2022-01-19,2022-01-20,2022-02-02,348.8999938964844,363.05999755859375,0.04046774019576094
MR_1A,GS,2022-01-20,2022-01-21,2022-02-03,345.5400085449219,358.8800048828125,0.03848823940563628
MR_1A,GS,2022-06-10,2022-06-13,2022-06-27,279.0,300.7799987792969,0.07791555723352062
MR_1A,GS,2022-06-13,2022-06-14,2022-06-28,284.3299865722656,299.489990234375,0.05317392078816496
MR_1A,GS,2022-06-14,2022-06-15,2022-06-29,287.1600036621094,303.2799987792969,0.05599273943915306
MR_1A,GS,2022-09-26,2022-09-27,2022-10-10,297.5,300.5400085449219,0.010083384461286427
MR_1A,GS,2023-03-13,2023-03-14,2023-03-27,324.7699890136719,318.5299987792969,-0.019335541262974765
MR_1A,GS,2024-08-05,2024-08-06,2024-08-19,461.010009765625,504.67999267578125,0.09463588483607954
MR_1A,GS,2025-03-10,2025-03-11,2025-03-24,532.469970703125,580.0999755859375,0.08937258446383956
MR_1A,GS,2025-03-28,2025-03-31,2025-04-11,533.8200073242188,494.44000244140625,-0.07384235790119675
MR_1A,GS,2025-04-04,2025-04-07,2025-04-21,446.8999938964844,501.3599853515625,0.1217667416948971
MR_1A,GS,2025-04-07,2025-04-08,2025-04-22,488.25,519.989990234375,0.0649230758276671
MR_1A,GS,2025-04-08,2025-04-09,2025-04-23,451.3599853515625,529.3099975585938,0.17260404700122045
MR_1A,GS,2025-11-17,2025-11-18,2025-12-02,772.0599975585938,815.2100219726562,0.055836214576703735
MR_1A,HD,2016-02-05,2016-02-08,2016-02-22,114.93000030517578,122.8499984741211,0.0685515280384954
MR_1A,HD,2016-02-08,2016-02-09,2016-02-23,110.94000244140625,124.52999877929688,0.12211604217516014
MR_1A,HD,2018-02-05,2018-02-06,2018-02-20,178.6199951171875,186.7100067138672,0.04506276207295512
MR_1A,HD,2018-10-19,2018-10-22,2018-11-02,180.82000732421875,179.92999267578125,-0.0051427483453379
MR_1A,HD,2020-02-28,2020-03-02,2020-03-13,219.97999572753906,205.6699981689453,-0.06522726289670322
MR_1A,HD,2020-03-09,2020-03-10,2020-03-23,217.2100067138672,162.38999938964844,-0.2525434131044323
MR_1A,HD,2020-03-12,2020-03-13,2020-03-26,200.4499969482422,195.2100067138672,-0.026338057139484117
MR_1A,HD,2020-03-13,2020-03-16,2020-03-27,181.97000122070312,190.5500030517578,0.04692566500232087
MR_1A,HD,2020-03-16,2020-03-17,2020-03-30,168.2100067138672,196.10000610351562,0.16554715733333403
MR_1A,HD,2020-03-17,2020-03-18,2020-03-31,159.8000030517578,186.7100067138672,0.16812666217637018
MR_1A,HD,2020-03-18,2020-03-19,2020-04-01,153.16000366210938,178.6300048828125,0.16601384392702867
MR_1A,HD,2020-03-20,2020-03-23,2020-04-03,150.05999755859375,178.6999969482422,0.190565031016092
MR_1A,HD,2021-02-24,2021-02-25,2021-03-10,259.75,266.239990234375,0.024829619410921433
MR_1A,HD,2021-02-25,2021-02-26,2021-03-11,257.7699890136719,268.8500061035156,0.04282562380363908
MR_1A,HD,2022-01-19,2022-01-20,2022-02-02,361.3299865722656,373.7300109863281,0.0342051331765878
MR_1A,HD,2022-02-22,2022-02-23,2022-03-08,319.32000732421875,316.739990234375,-0.008204474947555385
MR_1A,HD,2022-02-23,2022-02-24,2022-03-09,300.0,317.20001220703125,0.05719622760826382
MR_1A,HD,2022-02-24,2022-02-25,2022-03-10,313.17999267578125,317.94000244140625,0.01507027418902629
MR_1A,HD,2022-06-14,2022-06-15,2022-06-29,281.0,273.8699951171875,-0.02551421565302281
MR_1A,HD,2022-09-13,2022-09-14,2022-09-27,279.3999938964844,268.69000244140625,-0.0384725205421792
MR_1A,HD,2022-09-14,2022-09-15,2022-09-28,277.8900146484375,282.19000244140625,0.015328658804749429
MR_1A,HD,2022-09-15,2022-09-16,2022-09-29,269.04998779296875,278.3299865722656,0.034340503209174145
MR_1A,HD,2023-02-21,2023-02-22,2023-03-07,297.54998779296875,290.70001220703125,-0.023154134719832964
MR_1A,HD,2023-02-22,2023-02-23,2023-03-08,296.7900085449219,291.489990234375,-0.017991368743681124
MR_1A,HD,2025-03-13,2025-03-14,2025-03-27,350.6499938964844,362.7300109863281,0.034334323721458615
MR_1A,HD,2025-04-07,2025-04-08,2025-04-22,350.3800048828125,354.42999267578125,0.011444028930050587
MR_1A,HD,2025-11-18,2025-11-19,2025-12-03,340.9700012207031,357.9100036621094,0.04956157770288372
MR_1A,HD,2025-11-19,2025-11-20,2025-12-04,336.3599853515625,351.1700134277344,0.043908760090869414
MR_1A,HD,2025-11-20,2025-11-21,2025-12-05,334.57000732421875,354.6099853515625,0.05977458259225221
MR_1A,HON,2020-02-25,2020-02-26,2020-03-10,158.8972625732422,152.3939666748047,-0.04117422986330277
MR_1A,HON,2020-02-26,2020-02-27,2020-03-11,153.63807678222656,144.57115173339844,-0.05926746735047994
MR_1A,HON,2020-02-27,2020-02-28,2020-03-12,144.91046142578125,127.09707641601562,-0.12318587020374827
MR_1A,HON,2020-03-09,2020-03-10,2020-03-23,146.8897247314453,97.88878631591797,-0.3338168287033103
MR_1A,HON,2020-03-12,2020-03-13,2020-03-26,133.97738647460938,129.50047302246094,-0.03370896680141111
MR_1A,HON,2020-03-13,2020-03-16,2020-03-27,120.64090728759766,123.722900390625,0.025211090910966627
MR_1A,HON,2020-03-16,2020-03-17,2020-03-30,128.39773559570312,124.17530822753906,-0.03319189011075108
MR_1A,HON,2020-03-18,2020-03-19,2020-04-01,110.98020935058594,122.25259399414062,0.10119246359327172
MR_1A,HON,2020-03-19,2020-03-20,2020-04-02,113.93968200683594,125.17436218261719,0.0982336908864816
MR_1A,HON,2020-03-20,2020-03-23,2020-04-03,101.3100814819336,120.12252807617188,0.1852603523030354
MR_1A,HON,2020-03-23,2020-03-24,2020-04-06,103.67578125,126.29594421386719,0.2177539210532462
MR_1A,HON,2020-05-04,2020-05-05,2020-05-18,129.2082977294922,128.21865844726562,-0.007967599204795506
MR_1A,HON,2020-05-13,2020-05-14,2020-05-28,113.3553237915039,139.0763397216797,0.22651327529968435
MR_1A,HON,2020-06-11,2020-06-12,2020-06-25,139.68898010253906,134.26956176757812,-0.03907707529576143
MR_1A,HON,2020-06-12,2020-06-15,2020-06-26,132.0640869140625,130.26390075683594,-0.013931929274900945
MR_1A,HON,2020-10-28,2020-10-29,2020-11-11,151.18756103515625,187.8322296142578,0.24208226313888392
MR_1A,HON,2022-02-07,2022-02-08,2022-02-22,181.41375732421875,172.0640869140625,-0.051752609595011045
MR_1A,HON,2022-09-15,2022-09-16,2022-09-29,163.58152770996094,160.29217529296875,-0.020350374862602827
MR_1A,HON,2023-01-19,2023-01-20,2023-02-02,188.09613037109375,195.45712280273438,0.038917409247142265
MR_1A,HON,2025-02-07,2025-02-10,2025-02-24,194.67483520507812,197.84165954589844,0.0160601298823706
MR_1A,HON,2025-04-04,2025-04-07,2025-04-21,179.8397674560547,183.06314086914062,0.017699196758183877
MR_1A,HON,2025-04-07,2025-04-08,2025-04-22,177.4175262451172,186.9651336669922,0.05358284475145858
MR_1A,HON,2025-04-08,2025-04-09,2025-04-23,170.12252807617188,185.966064453125,0.09288410461303331
MR_1A,IBM,2016-01-20,2016-01-21,2016-02-03,115.96558380126953,119.23518371582031,0.027844839062796112
MR_1A,IBM,2016-02-11,2016-02-12,2016-02-26,114.01529693603516,126.22370910644531,0.10670741864455957
MR_1A,IBM,2018-04-20,2018-04-23,2018-05-04,138.65200805664062,137.58126831054688,-0.008009833863803939
MR_1A,IBM,2018-10-18,2018-10-19,2018-11-01,124.9043960571289,111.6921615600586,-0.1060820377391295
MR_1A,IBM,2018-10-19,2018-10-22,2018-11-02,123.88145446777344,110.58317565917969,-0.10765231825477084
MR_1A,IBM,2018-10-30,2018-10-31,2018-11-13,111.36711120605469,115.52581024169922,0.03697644180775428
MR_1A,IBM,2018-10-31,2018-11-01,2018-11-14,110.42064666748047,114.91395568847656,0.040323098020281556
MR_1A,IBM,2018-12-24,2018-12-26,2019-01-09,103.25048065185547,115.38240814208984,0.11708987325234377
MR_1A,IBM,2020-02-27,2020-02-28,2020-03-12,124.26386260986328,98.2887191772461,-0.20932036457766634
MR_1A,IBM,2020-02-28,2020-03-02,2020-03-13,125.0,103.20267486572266,-0.17467065376961555
MR_1A,IBM,2020-03-09,2020-03-10,2020-03-23,117.38050079345703,90.602294921875,-0.22843348784996542
MR_1A,IBM,2020-03-11,2020-03-12,2020-03-25,104.82791900634766,101.19503021240234,-0.03503063130631079
MR_1A,IBM,2020-03-12,2020-03-13,2020-03-26,103.90057373046875,107.92543029785156,0.038345213313756954
MR_1A,IBM,2020-03-13,2020-03-16,2020-03-27,93.69024658203125,103.27915954589844,0.10189828020042979
MR_1A,IBM,2020-03-16,2020-03-17,2020-03-30,96.18547058105469,107.96366882324219,0.1220117543346757
MR_1A,IBM,2020-03-20,2020-03-23,2020-04-03,90.43977355957031,101.66348266601562,0.12363184945494621
MR_1A,IBM,2020-03-23,2020-03-24,2020-04-06,95.59273529052734,109.77055358886719,0.14786543084852566
MR_1A,IBM,2020-06-11,2020-06-12,2020-06-25,115.91778564453125,113.79541015625,-0.01865117119720705
MR_1A,IBM,2020-06-12,2020-06-15,2020-06-26,113.94837188720703,112.03633117675781,-0.01712791608869446
MR_1A,IBM,2020-10-21,2020-10-22,2020-11-04,109.94264221191406,106.97896575927734,-0.027315426332228276
MR_1A,IBM,2020-10-22,2020-10-23,2020-11-05,111.37667083740234,109.7227554321289,-0.015206158249970625
MR_1A,IBM,2020-10-28,2020-10-29,2020-11-11,102.53346252441406,112.04589080810547,0.0923657578254502
MR_1A,IBM,2021-01-22,2021-01-25,2021-02-05,113.53728485107422,116.43403625488281,0.025156918885081758
MR_1A,IBM,2021-01-25,2021-01-26,2021-02-08,113.93881225585938,118.17399597167969,0.03681315760295334
MR_1A,IBM,2021-10-21,2021-10-22,2021-11-04,122.41873931884766,120.8499984741211,-0.01313914904446356
MR_1A,IBM,2021-10-22,2021-10-25,2021-11-05,121.9216079711914,123.61000061035156,0.013517885048305978
MR_1A,IBM,2021-10-25,2021-10-26,2021-11-08,121.91204833984375,124.54000091552734,0.02122454769619364
MR_1A,IBM,2022-05-20,2022-05-23,2022-06-06,129.5,142.8800048828125,0.10299571404271535
MR_1A,IBM,2022-07-20,2022-07-21,2022-08-03,128.75,132.33999633789062,0.027568504604260413
MR_1A,IBM,2022-07-21,2022-07-22,2022-08-04,127.02999877929688,131.63999938964844,0.03597009566517406
MR_1A,IBM,2022-12-19,2022-12-20,2023-01-04,138.83999633789062,142.60000610351562,0.026789643264666374
MR_1A,IBM,2024-04-25,2024-04-26,2024-05-09,167.5,166.27000427246094,-0.007581158832014601
MR_1A,IBM,2024-04-26,2024-04-29,2024-05-10,167.39999389648438,167.14999389648438,-0.0017321706520866398
MR_1A,IBM,2024-04-29,2024-04-30,2024-05-13,166.49000549316406,167.55999755859375,0.0061857668095024465
MR_1A,IBM,2024-10-25,2024-10-28,2024-11-08,215.5,213.72000122070312,-0.00844468624395367
MR_1A,IBM,2025-04-04,2025-04-07,2025-04-21,219.24000549316406,236.22000122070312,0.0772598527006203
MR_1A,IBM,2025-04-07,2025-04-08,2025-04-22,232.55999755859375,240.89999389648438,0.035686630084341475
MR_1A,IBM,2025-04-08,2025-04-09,2025-04-23,217.1199951171875,245.47999572753906,0.1304227744643156
MR_1A,IBM,2025-07-24,2025-07-25,2025-08-07,260.0199890136719,250.16000366210938,-0.03807101126681711
MR_1A,IBM,2025-07-25,2025-07-28,2025-08-08,260.29998779296875,242.27000427246094,-0.06941450663741877
MR_1A,INTC,2016-01-15,2016-01-19,2016-02-01,29.979999542236328,30.81999969482422,0.026666672159830762
MR_1A,INTC,2016-01-20,2016-01-21,2016-02-03,29.649999618530273,29.34000015258789,-0.011796409519459261
MR_1A,INTC,2018-02-05,2018-02-06,2018-02-20,44.02000045776367,46.31999969482422,0.05131696670230457
MR_1A,INTC,2018-06-27,2018-06-28,2018-07-12,48.58000183105469,52.349998474121094,0.07674889922911454
MR_1A,INTC,2018-07-27,2018-07-30,2018-08-10,47.630001068115234,48.849998474121094,0.02476384846915436
MR_1A,INTC,2018-07-30,2018-07-31,2018-08-13,48.2400016784668,48.45000076293945,0.0035225668992984183
MR_1A,INTC,2018-07-31,2018-08-01,2018-08-14,48.060001373291016,48.119998931884766,0.00041592258782374714
MR_1A,INTC,2018-12-07,2018-12-10,2018-12-21,46.279998779296875,44.84000015258789,-0.031965413946636545
MR_1A,INTC,2019-04-26,2019-04-29,2019-05-10,52.16999816894531,46.20000076293945,-0.11515611452123031
MR_1A,INTC,2019-04-29,2019-04-30,2019-05-13,51.0,44.7599983215332,-0.12308901761009017
MR_1A,INTC,2019-04-30,2019-05-01,2019-05-14,51.099998474121094,45.16999816894531,-0.1167840470143604
MR_1A,INTC,2019-05-09,2019-05-10,2019-05-23,46.439998626708984,44.529998779296875,-0.04197158641952903
MR_1A,INTC,2019-05-10,2019-05-13,2019-05-24,45.33000183105469,44.56999969482422,-0.017640619711786876
MR_1A,INTC,2019-05-13,2019-05-14,2019-05-28,45.18000030517578,43.56999969482422,-0.03650443803564818
MR_1A,INTC,2019-08-05,2019-08-06,2019-08-19,47.150001525878906,47.22999954223633,0.000847954527528838
MR_1A,INTC,2020-02-24,2020-02-25,2020-03-09,61.9900016784668,50.849998474121094,-0.18029354784275076
MR_1A,INTC,2020-02-25,2020-02-26,2020-03-10,60.11000061035156,53.97999954223633,-0.10261102620133777
MR_1A,INTC,2020-02-26,2020-02-27,2020-03-11,57.93000030517578,51.65999984741211,-0.10888697885304588
MR_1A,INTC,2020-02-27,2020-02-28,2020-03-12,54.29999923706055,45.540000915527344,-0.16200291688386648
MR_1A,INTC,2020-02-28,2020-03-02,2020-03-13,55.790000915527344,54.43000030517578,-0.025085120720040432
MR_1A,INTC,2020-03-09,2020-03-10,2020-03-23,52.7599983215332,49.58000183105469,-0.06100789300640852
MR_1A,INTC,2020-03-11,2020-03-12,2020-03-25,47.9900016784668,51.2599983215332,0.06727757821585545
MR_1A,INTC,2020-03-12,2020-03-13,2020-03-26,48.2599983215332,55.540000915527344,0.1499586339207688
MR_1A,INTC,2020-03-16,2020-03-17,2020-03-30,45.7599983215332,55.4900016784668,0.21166456339461615
MR_1A,INTC,2020-03-18,2020-03-19,2020-04-01,47.84000015258789,51.880001068115234,0.08357711873745255
MR_1A,INTC,2020-03-20,2020-03-23,2020-04-03,46.02000045776367,54.130001068115234,0.17528237467666496
MR_1A,INTC,2020-04-21,2020-04-22,2020-05-05,58.27000045776367,58.75,0.007548456661192526
MR_1A,INTC,2020-07-24,2020-07-27,2020-08-07,51.029998779296875,48.029998779296875,-0.0595494627363804
MR_1A,INTC,2020-07-27,2020-07-28,2020-08-10,49.47999954223633,49.220001220703125,-0.006060572208232751
MR_1A,INTC,2020-07-28,2020-07-29,2020-08-11,49.4900016784668,48.189998626708984,-0.027065300067251274
MR_1A,INTC,2020-10-23,2020-10-26,2020-11-06,47.849998474121094,45.38999938964844,-0.05222475797287063
MR_1A,INTC,2020-10-26,2020-10-27,2020-11-09,45.97999954223633,45.599998474121094,-0.009130458093365879
MR_1A,INTC,2020-10-27,2020-10-28,2020-11-10,44.88999938964844,45.439998626708984,0.011356028590329803
MR_1A,INTC,2020-10-28,2020-10-29,2020-11-11,44.2400016784668,46.349998474121094,0.046769017558835335
MR_1A,INTC,2020-12-21,2020-12-22,2021-01-06,46.25,51.099998474121094,0.10395501348867708
MR_1A,INTC,2020-12-22,2020-12-23,2021-01-07,46.16999816894531,52.189998626708984,0.12946526726178065
MR_1A,INTC,2021-01-26,2021-01-27,2021-02-09,54.61000061035156,58.779998779296875,0.07559945309908578
MR_1A,INTC,2021-03-04,2021-03-05,2021-03-18,59.2599983215332,63.72999954223633,0.0747301171750192
MR_1A,INTC,2021-04-26,2021-04-27,2021-05-10,58.560001373291016,55.970001220703125,-0.04489587044951859
MR_1A,INTC,2021-04-27,2021-04-28,2021-05-11,57.52000045776367,55.040000915527344,-0.0437956121339641
MR_1A,INTC,2021-05-12,2021-05-13,2021-05-26,54.040000915527344,56.91999816894531,0.05253416953979828
MR_1A,INTC,2021-10-22,2021-10-25,2021-11-05,49.83000183105469,50.91999816894531,0.021063115332455418
MR_1A,INTC,2021-10-25,2021-10-26,2021-11-08,49.400001525878906,51.54999923706055,0.042695217443017075
MR_1A,INTC,2021-10-26,2021-10-27,2021-11-09,48.52000045776367,51.20000076293945,0.05438813927232933
MR_1A,INTC,2022-01-27,2022-01-28,2022-02-10,47.709999084472656,48.86000061035156,0.023255846368536837
MR_1A,INTC,2022-02-18,2022-02-22,2022-03-07,44.689998626708984,47.68000030517578,0.06598080449737509
MR_1A,INTC,2022-02-22,2022-02-23,2022-03-08,45.16999816894531,47.5,0.05067497065375792
MR_1A,INTC,2022-04-01,2022-04-04,2022-04-18,48.16999816894531,46.63999938964844,-0.03257934922082284
MR_1A,INTC,2022-05-09,2022-05-10,2022-05-23,44.349998474121094,42.0,-0.053865191713158844
MR_1A,INTC,2022-06-09,2022-06-10,2022-06-24,39.849998474121094,38.61000061035156,-0.03210428675086008
MR_1A,INTC,2022-06-10,2022-06-13,2022-06-27,38.54999923706055,38.630001068115234,0.0010371229412999838
MR_1A,INTC,2022-06-13,2022-06-14,2022-06-28,38.0099983215332,37.779998779296875,-0.007099646441042773
MR_1A,INTC,2022-08-01,2022-08-02,2022-08-15,36.59000015258789,36.34000015258789,-0.007921332936118741
MR_1A,INTC,2022-08-02,2022-08-03,2022-08-16,36.09000015258789,36.189998626708984,0.0016615473239423029
MR_1A,INTC,2022-08-30,2022-08-31,2022-09-14,32.38999938964844,29.18000030517578,-0.10027766571049945
MR_1A,INTC,2022-09-14,2022-09-15,2022-09-28,29.149999618530273,27.1299991607666,-0.07062051713072537
MR_1A,INTC,2022-09-15,2022-09-16,2022-09-29,28.700000762939453,26.3799991607666,-0.08217275555292525
MR_1A,INTC,2022-10-07,2022-10-10,2022-10-21,25.940000534057617,26.969999313354492,0.03813554541333963
MR_1A,INTC,2022-10-10,2022-10-11,2022-10-24,25.010000228881836,27.18000030517578,0.08509788481089031
MR_1A,INTC,2022-10-11,2022-10-12,2022-10-25,25.049999237060547,27.40999984741211,0.0925409126826755
MR_1A,INTC,2023-02-21,2023-02-22,2023-03-07,25.90999984741211,25.530000686645508,-0.016197422415662577
MR_1A,INTC,2023-02-22,2023-02-23,2023-03-08,25.780000686645508,25.979999542236328,0.006201505865603973
MR_1A,INTC,2023-02-23,2023-02-24,2023-03-09,25.219999313354492,26.440000534057617,0.04675123822522398
MR_1A,INTC,2023-05-25,2023-05-26,2023-06-09,27.440000534057617,31.34000015258789,0.14056808242748797
MR_1A,INTC,2023-06-21,2023-06-22,2023-07-06,32.689998626708984,31.969999313354492,-0.023234464850571013
MR_1A,INTC,2023-06-22,2023-06-23,2023-07-07,32.209999084472656,31.850000381469727,-0.01241075750435372
MR_1A,INTC,2023-08-17,2023-08-18,2023-08-31,32.22999954223633,35.13999938964844,0.08899224459378363
MR_1A,INTC,2023-09-20,2023-09-21,2023-10-04,34.56999969482422,35.93000030517578,0.0381613362820894
MR_1A,INTC,2023-09-21,2023-09-22,2023-10-05,34.810001373291016,35.88999938964844,0.029859258551592438
MR_1A,INTC,2024-01-26,2024-01-29,2024-02-09,43.709999084472656,43.310001373291016,-0.010061690381737876
MR_1A,INTC,2024-01-29,2024-01-30,2024-02-12,43.66999816894531,44.029998779296875,0.00732434478743027
MR_1A,INTC,2024-01-30,2024-01-31,2024-02-13,42.56999969482422,43.15999984741211,0.012913833212699455
MR_1A,INTC,2024-04-03,2024-04-04,2024-04-17,40.59000015258789,35.68000030517578,-0.12189115559746366
MR_1A,INTC,2024-04-04,2024-04-05,2024-04-18,39.349998474121094,35.040000915527344,-0.11049016325091099
MR_1A,INTC,2024-04-05,2024-04-08,2024-04-19,38.63999938964844,34.20000076293945,-0.11588201493631034
MR_1A,INTC,2024-04-26,2024-04-29,2024-05-10,31.860000610351562,29.850000381469727,-0.06430364459328752
MR_1A,INTC,2024-04-29,2024-04-30,2024-05-13,31.040000915527344,30.510000228881836,-0.01835159915789175
MR_1A,INTC,2024-04-30,2024-05-01,2024-05-14,30.170000076293945,31.049999237060547,0.02782375484080224
MR_1A,INTC,2024-08-02,2024-08-05,2024-08-16,20.200000762939453,20.8700008392334,0.031157272627241994
MR_1A,INTC,2024-08-05,2024-08-06,2024-08-19,20.31999969482422,21.520000457763672,0.057030520174227606
MR_1A,INTC,2024-08-06,2024-08-07,2024-08-20,19.920000076293945,20.989999771118164,0.051654949392339944
MR_1A,INTC,2024-08-07,2024-08-08,2024-08-21,19.100000381469727,21.40999984741211,0.1187238190718014
MR_1A,INTC,2024-09-05,2024-09-06,2024-09-19,19.440000534057617,21.139999389648438,0.08530312487328051
MR_1A,INTC,2024-12-04,2024-12-05,2024-12-18,22.040000915527344,19.299999237060547,-0.12602001645929395
MR_1A,INTC,2024-12-05,2024-12-06,2024-12-19,20.950000762939453,19.059999465942383,-0.09203630075245328
MR_1A,INTC,2024-12-19,2024-12-20,2025-01-06,18.969999313354492,19.8700008392334,0.04528707514350039
MR_1A,INTC,2025-01-27,2025-01-28,2025-02-10,20.34000015258789,19.770000457763672,-0.02996069205562768
MR_1A,INTC,2025-01-28,2025-01-29,2025-02-11,19.8700008392334,20.969999313354492,0.053293033152126856
MR_1A,INTC,2025-02-25,2025-02-26,2025-03-11,23.25,19.780000686645508,-0.15083795931905852
MR_1A,INTC,2025-03-04,2025-03-05,2025-03-18,21.329999923706055,25.920000076293945,0.21311476200689738
MR_1A,INTC,2025-03-05,2025-03-06,2025-03-19,20.260000228881836,24.1200008392334,0.18836294710250034
