ticker,hold_days,entry_date,entry_price,exit_date,exit_price,shares,pnl,ret,strategy,max_positions
CVX,10,2017-10-30,113.16999816894531,2017-11-10,117.18000030517578,88.87725582663272,356.3979857271006,0.035433438200150436,TP_v1,16
LLY,10,2017-10-31,82.76000213623047,2017-11-13,82.86000061035156,122.07013716788806,12.206827452540892,0.0012082947261951027,TP_v1,16
GM,10,2017-11-01,42.720001220703125,2017-11-14,43.0,236.84879591067306,66.31737373292344,0.006554278354308218,TP_v1,16
GD,10,2017-11-01,203.57000732421875,2017-11-14,200.22000122070312,49.73350559661733,-166.6075472978955,-0.01645628522368814,TP_v1,16
EMR,10,2017-11-03,63.79999923706055,2017-11-16,59.02000045776367,157.73769386829292,-753.9859841395446,-0.0749216118567011,TP_v1,16
TMO,10,2017-11-03,191.6300048828125,2017-11-16,190.61000061035156,52.53155594734411,-53.58241150531103,-0.0053227795568063785,TP_v1,16
UPS,10,2017-11-06,115.58000183105469,2017-11-17,112.94000244140625,87.16018640678337,-230.10283891555082,-0.022841316385401766,TP_v1,16
MET,10,2017-11-10,52.54999923706055,2017-11-24,51.83000183105469,191.3066432923632,-137.74028692218963,-0.013701187753739963,TP_v1,16
BAC,10,2017-11-10,26.59000015258789,2017-11-24,26.59000015258789,377.92324508515196,0.0,0.0,TP_v1,16
COF,10,2017-11-10,87.19000244140625,2017-11-24,87.37999725341797,115.23212809644359,21.89350651539462,0.002179089421856517,TP_v1,16
COP,10,2017-11-15,50.7400016784668,2017-11-29,50.72999954223633,197.90307070268412,-1.9794534735956404,-0.00019712526408355302,TP_v1,16
AAPL,10,2017-11-16,42.79499816894531,2017-11-30,42.962501525878906,234.44575355052615,39.270450738538784,0.003914087255532328,TP_v1,16
NVDA,10,2017-11-30,4.980000019073486,2017-12-13,4.6545000076293945,2015.8306140497714,-656.1528879425514,-0.06536144783080744,TP_v1,16
NOW,10,2017-11-30,24.195999145507812,2017-12-13,24.673999786376953,415.0931113468476,198.41477324415973,0.019755358643988252,TP_v1,16
PYPL,10,2017-11-30,73.7699966430664,2017-12-13,74.08999633789062,136.28946940620395,43.612588617739675,0.0043378027570277755,TP_v1,16
CRM,10,2017-11-30,103.58999633789062,2017-12-13,103.94000244140625,97.21758445597057,34.026747928635814,0.0033787635475337474,TP_v1,16
NFLX,10,2017-11-30,19.0310001373291,2017-12-13,18.785999298095703,529.4101580451373,-129.7059330197444,-0.01287377633679021,TP_v1,16
QCOM,10,2017-12-04,65.5999984741211,2017-12-15,64.76000213623047,150.82056450904162,-126.68872186619228,-0.012804822521787051,TP_v1,16
META,10,2017-12-04,176.2899932861328,2017-12-15,180.17999267578125,56.06685480039435,218.10003095304273,0.022065911496942814,TP_v1,16
ADBE,10,2017-12-05,167.69000244140625,2017-12-18,176.74000549316406,59.02284188375678,534.1568991714175,0.05396865000893558,TP_v1,16
ISRG,10,2017-12-05,123.2300033569336,2017-12-18,123.96666717529297,80.31312875975225,59.163776096547736,0.005977958275515505,TP_v1,16
AVGO,10,2017-12-05,26.266000747680664,2017-12-18,26.43899917602539,376.78629822598845,65.1834374149239,0.006586401561722521,TP_v1,16
AMT,10,2017-12-05,140.6300048828125,2017-12-18,142.83999633789062,70.35689673487308,155.4881405898832,0.015714935492747273,TP_v1,16
MA,10,2017-12-05,143.6999969482422,2017-12-18,153.1199951171875,68.85777693571065,648.640132652039,0.06555322455809232,TP_v1,16
TMO,10,2017-12-05,182.58999633789062,2017-12-18,193.57000732421875,54.225405181360756,595.3955446294349,0.060134789454780124,TP_v1,16
GOOGL,10,2017-12-05,50.54949951171875,2017-12-18,54.25450134277344,195.85835980360753,725.6555816997334,0.07329453044724543,TP_v1,16
GOOG,10,2017-12-05,49.797000885009766,2017-12-18,53.856998443603516,198.92386492310712,807.6304059338472,0.08153096544848193,TP_v1,16
AMZN,10,2017-12-05,56.41299819946289,2017-12-18,59.52899932861328,175.69598242714824,547.4688796301816,0.05523551714328234,TP_v1,16
MET,10,2017-12-18,51.72999954223633,2018-01-02,50.18000030517578,198.5571413984602,-307.7634176805368,-0.02996325634596242,TP_v1,16
EXC,10,2017-12-21,27.724679946899414,2018-01-05,27.23965835571289,370.163838460963,-179.53745393004647,-0.017494217863487593,TP_v1,16
INTC,10,2018-01-10,43.33000183105469,2018-01-24,45.5099983215332,236.34673658921392,515.2350563005366,0.05031147930661084,TP_v1,16
META,10,2018-01-16,181.5,2018-01-29,185.97999572753906,56.408252758202714,252.70873135469265,0.02468317205255688,TP_v1,16
F,10,2018-01-18,12.180000305175781,2018-01-31,10.970000267028809,841.6993673312246,-1018.4562665790636,-0.09934318619292593,TP_v1,16
TXN,10,2018-01-25,110.86000061035156,2018-02-07,101.9800033569336,92.56809861638193,-822.0044614675953,-0.08010100310777735,TP_v1,16
BA,10,2018-01-25,336.2099914550781,2018-02-07,348.1199951171875,30.510669003727298,363.38217956779954,0.035424300183835244,TP_v1,16
AAPL,10,2018-01-26,43.0,2018-02-08,38.787498474121094,239.64959942609755,-1009.5243032587041,-0.09796515176462572,TP_v1,16
SBUX,10,2018-01-29,57.54999923706055,2018-02-09,54.58000183105469,177.8828439397114,-528.3115850738868,-0.05160725361214713,TP_v1,16
CL,10,2018-01-29,73.41000366210938,2018-02-09,69.76000213623047,139.37153885013774,-508.7063294670952,-0.04972076479765741,TP_v1,16
CAT,10,2018-01-30,160.3300018310547,2018-02-12,152.2899932861328,63.71464174296676,-512.2662640500894,-0.05014662541695669,TP_v1,16
MET,10,2018-01-31,48.470001220703125,2018-02-13,45.20000076293945,211.36040163181323,-691.1486100891434,-0.06746441872105724,TP_v1,16
BLK,10,2018-01-31,564.8099975585938,2018-02-13,521.27001953125,18.128848531655745,-789.3296667293325,-0.07708783168772948,TP_v1,16
CVX,10,2018-01-31,125.41999816894531,2018-02-13,113.29000091552734,81.61333554176437,-989.9695359638827,-0.09671501698699136,TP_v1,16
UPS,10,2018-02-02,118.98999786376953,2018-02-15,108.30999755859375,84.7353537936619,-904.9736043754856,-0.0897554458098504,TP_v1,16
PYPL,10,2018-02-02,78.0999984741211,2018-02-15,78.29499816894531,128.92847584095404,25.141013443138945,0.002496795116952999,TP_v1,16
ISRG,10,2018-02-02,141.00332641601562,2018-02-15,139.52000427246094,71.32445202825465,-105.79713907041514,-0.010519767024348758,TP_v1,16
UNH,10,2018-02-02,233.0,2018-02-15,226.02000427246094,43.12444273010497,-301.00842600863507,-0.029957063208322143,TP_v1,16
INTC,10,2018-02-05,46.349998474121094,2018-02-16,45.560001373291016,210.18505790850563,-166.04558638552226,-0.017044166706308816,TP_v1,16
ABBV,10,2018-02-05,113.0,2018-02-16,118.5999984741211,86.00032941063944,481.60171347349205,0.04955750862054065,TP_v1,16
LIN,10,2018-02-05,154.02000427246094,2018-02-16,153.61000061035156,62.97414714957318,-25.819630949539714,-0.002662015652097227,TP_v1,16
WFC,10,2018-02-07,56.939998626708984,2018-02-21,59.72999954223633,172.22042321777397,480.4951384500964,0.048998963519795824,TP_v1,16
TJX,10,2018-02-07,38.119998931884766,2018-02-21,37.91999816894531,257.4157719561383,-51.48335078387572,-0.0052466098778446435,TP_v1,16
GOOGL,10,2018-02-08,52.993499755859375,2018-02-22,55.494998931884766,178.59309772641132,446.7504868064407,0.04720388703425482,TP_v1,16
GOOG,10,2018-02-09,50.86249923706055,2018-02-23,56.339500427246094,188.9991425314495,1035.1485285887975,0.10768250228244347,TP_v1,16
COF,10,2018-02-09,92.31999969482422,2018-02-23,99.04000091552734,104.25795341374774,700.6135742083952,0.07279030809052167,TP_v1,16
COP,10,2018-02-12,52.630001068115234,2018-02-26,56.59000015258789,185.01293772674785,732.6510640135184,0.07524223834515054,TP_v1,16
META,10,2018-02-14,173.4499969482422,2018-02-28,178.32000732421875,57.111914590212635,278.13561664622284,0.028077316008427333,TP_v1,16
TXN,10,2018-02-14,99.8499984741211,2018-02-28,108.3499984741211,99.42642385412874,845.1246027600937,0.08512769283820276,TP_v1,16
LOW,10,2018-02-14,95.08999633789062,2018-02-28,89.58999633789062,104.58843951239906,-575.2364173181959,-0.057839943335957544,TP_v1,16
WMT,10,2018-02-21,31.703332901000977,2018-03-06,29.68666648864746,316.043175689838,-637.3536572672365,-0.06361054904387808,TP_v1,16
QCOM,10,2018-02-23,62.810001373291016,2018-03-08,61.81999969482422,161.043678587777,-159.43351210836772,-0.015761847744327206,TP_v1,16
LOW,10,2018-03-01,89.56999969482422,2018-03-14,86.37999725341797,112.14858227316985,-357.7542512516611,-0.035614630482024956,TP_v1,16
CAT,10,2018-03-02,149.1300048828125,2018-03-15,154.57000732421875,67.13098228564226,365.1927075278927,0.03647825563796525,TP_v1,16
INTU,10,2018-03-02,162.83999633789062,2018-03-15,177.92999267578125,61.40816631877246,926.6490048668547,0.09266762882123314,TP_v1,16
LMT,10,2018-03-02,337.5,2018-03-15,333.2300109863281,29.696988565437113,-126.80581491355588,-0.012651819299768552,TP_v1,16
NVDA,10,2018-03-02,5.696499824523926,2018-03-15,6.233500003814697,1760.8297257646532,945.5658784361385,0.09426844480516605,TP_v1,16
HD,10,2018-03-05,177.86000061035156,2018-03-16,178.9600067138672,56.70626161300142,62.37723388185441,0.006184673899363613,TP_v1,16
FDX,10,2018-03-05,239.39999389648438,2018-03-16,252.02999877929688,42.18683069479407,532.8198776656336,0.052756913971658825,TP_v1,16
NKE,10,2018-03-06,65.20999908447266,2018-03-19,65.70999908447266,155.04220233181894,77.5211011659103,0.007667535761690436,TP_v1,16
GILD,10,2018-03-06,78.5999984741211,2018-03-19,77.18000030517578,128.6334956831077,-182.65932833504849,-0.018066134815674872,TP_v1,16
COP,10,2018-03-06,54.279998779296875,2018-03-19,53.56999969482422,186.3740108518821,-132.32537707433403,-0.013080307672067581,TP_v1,16
TGT,10,2018-03-07,71.05999755859375,2018-03-20,71.55999755859375,141.99696155200235,70.99848077600109,0.007036307587651169,TP_v1,16
BA,10,2018-03-07,341.5199890136719,2018-03-20,337.6300048828125,29.55489508674185,-114.96807287663978,-0.011390209229315884,TP_v1,16
QCOM,10,2018-03-09,62.36000061035156,2018-03-22,55.58000183105469,164.1353503171533,-1112.837474789765,-0.10872352009200292,TP_v1,16
ABBV,10,2018-03-19,113.73999786376953,2018-04-02,91.45999908447266,88.62294620125557,-1974.519133181666,-0.19588534550512682,TP_v1,16
RTX,10,2018-03-19,80.5538101196289,2018-04-02,77.7092514038086,125.01583878344238,-355.61489382702894,-0.03531252850232547,TP_v1,16
LIN,10,2018-03-20,150.5800018310547,2018-04-03,143.63999938964844,67.00987798717806,-465.0487168293512,-0.046088473615458425,TP_v1,16
META,10,2018-03-20,167.47000122070312,2018-04-03,156.11000061035156,60.242668846113766,-684.356754861059,-0.06783304787453004,TP_v1,16
GOOGL,10,2018-03-20,54.91999816894531,2018-04-03,50.933998107910156,183.7472769027213,-732.4166569492918,-0.07257829923397652,TP_v1,16
GOOG,10,2018-03-20,54.95000076293945,2018-04-03,50.670501708984375,183.6197826364484,-785.8006860801179,-0.07787987251205553,TP_v1,16
GILD,10,2018-03-20,77.37999725341797,2018-04-03,73.75,130.38469048120035,-473.29606833450816,-0.04691131277156546,TP_v1,16
C,10,2018-03-20,73.05000305175781,2018-04-03,68.4800033569336,138.06184829022652,-630.9426045532018,-0.06255988369482002,TP_v1,16
MSFT,10,2018-03-20,93.05000305175781,2018-04-03,89.70999908447266,108.37502755021542,-361.97302197235695,-0.035894721738239266,TP_v1,16
AMGN,10,2018-03-21,181.42999267578125,2018-04-04,173.52000427246094,55.50113435526918,-439.0133291213024,-0.043598019746688754,TP_v1,16
CRM,10,2018-03-22,120.4000015258789,2018-04-05,119.04000091552734,81.43596392567046,-110.75296064348004,-0.01129568598933317,TP_v1,16
AAPL,10,2018-03-22,42.5,2018-04-05,43.20000076293945,230.4206676029781,161.29464311910306,0.016470606186810732,TP_v1,16
ACN,10,2018-03-23,151.3300018310547,2018-04-06,147.3800048828125,63.39592075979333,-250.4136935321858,-0.026101876035473648,TP_v1,16
ISRG,10,2018-03-23,138.1699981689453,2018-04-06,132.18333435058594,69.31993351110262,-414.99513784199553,-0.043328247070245074,TP_v1,16
UNH,10,2018-03-23,215.75,2018-04-06,223.9600067138672,44.29085853409814,363.6282459278882,0.03805333355210738,TP_v1,16
TXN,10,2018-03-23,104.02999877929688,2018-04-06,99.45999908447266,91.77059192057398,-419.3915770708609,-0.04392963326395516,TP_v1,16
AMZN,10,2018-04-03,69.56900024414062,2018-04-16,72.07499694824219,137.7816069414863,345.2802528811826,0.03602174381272105,TP_v1,16
NFLX,10,2018-04-03,28.545000076293945,2018-04-16,30.777999877929688,335.8072204362014,749.8574566218886,0.07822735315002527,TP_v1,16
NVDA,10,2018-04-03,5.695000171661377,2018-04-16,5.78725004196167,1682.5076381722158,155.2111114006384,0.016198396403802162,TP_v1,16
PYPL,10,2018-04-04,73.0,2018-04-17,80.02999877929688,132.4348695083748,931.0169709802158,0.09630135314105304,TP_v1,16
INTC,10,2018-04-09,49.15999984741211,2018-04-20,51.529998779296875,195.30021984084786,462.86131241966905,0.0482099051920466,TP_v1,16
CSCO,10,2018-04-09,40.95000076293945,2018-04-20,44.09000015258789,234.57189338266144,736.5556020502354,0.07667886034547267,TP_v1,16
TXN,10,2018-04-09,100.04000091552734,2018-04-20,99.95999908447266,96.05102409587096,-7.684257802347929,-0.0007996984238558547,TP_v1,16
SCHW,10,2018-04-09,50.45000076293945,2018-04-20,54.9900016784668,190.4373367606031,864.5856832437275,0.08999010598355484,TP_v1,16
BLK,10,2018-04-09,527.1199951171875,2018-04-20,524.4199829101562,18.221102014352955,-49.19719786431415,-0.005122196524590228,TP_v1,16
AAPL,10,2018-04-23,41.70750045776367,2018-05-04,45.95750045776367,236.44314368961764,1004.8833606808748,0.10190013674648002,TP_v1,16
TXN,10,2018-04-24,99.76000213623047,2018-05-07,104.51000213623047,98.707708552876,468.86161562616144,0.047614273238621996,TP_v1,16
GS,10,2018-04-24,248.82000732421875,2018-05-07,237.1999969482422,39.54189426660813,-459.4772216637539,-0.04670046633683844,TP_v1,16
NFLX,10,2018-04-25,30.636999130249023,2018-05-08,32.68899917602539,321.3758641981388,659.4632880460013,0.06697784065118673,TP_v1,16
NOW,10,2018-04-25,32.4900016784668,2018-05-08,35.20600128173828,303.00912094826225,822.9726522831206,0.08359493576362453,TP_v1,16
NVDA,10,2018-04-25,5.5,2018-05-08,6.260000228881836,1786.8930802335315,1358.0391499648522,0.1381818597966975,TP_v1,16
PYPL,10,2018-04-25,75.38999938964844,2018-05-08,75.72000122070312,130.23725537521088,42.97853274535555,0.004377262683729288,TP_v1,16
CAT,10,2018-04-25,143.8300018310547,2018-05-08,149.92999267578125,68.18655441702539,415.9373576773032,0.0424111156717617,TP_v1,16
ADBE,10,2018-04-25,218.16000366210938,2018-05-08,234.55999755859375,44.98105950520292,737.6891013427285,0.07517415484593148,TP_v1,16
LIN,10,2018-04-25,152.44000244140625,2018-05-08,154.0,64.35782244770641,100.39804589483174,0.010233518325961422,TP_v1,16
CRM,10,2018-04-25,117.7699966430664,2018-05-08,128.75,83.21208051006316,913.668923337922,0.09323260312396409,TP_v1,16
LMT,10,2018-04-26,330.0,2018-05-09,326.1199951171875,30.13677185667491,-116.93082195610623,-0.011757590553977293,TP_v1,16
GD,10,2018-04-26,214.9199981689453,2018-05-09,201.0500030517578,46.277164550711376,-641.8640463556494,-0.06453561899942184,TP_v1,16
COF,10,2018-04-26,92.9000015258789,2018-05-09,92.11000061035156,106.96145639786903,-84.4996484804542,-0.00850377720722939,TP_v1,16
MSFT,10,2018-04-26,93.55000305175781,2018-05-09,96.94000244140625,106.12965943453025,359.7794807066548,0.036237298546883734,TP_v1,16
INTC,10,2018-04-26,52.2599983215332,2018-05-09,54.34000015258789,189.6580444971649,394.4890798283541,0.03980103134059321,TP_v1,16
TJX,10,2018-05-07,41.474998474121094,2018-05-18,42.39500045776367,244.4463325870791,224.89111087426681,0.02218208601542515,TP_v1,16
TGT,10,2018-05-08,69.30999755859375,2018-05-21,76.87000274658203,147.10093495123323,1112.083831389251,0.10907524822226633,TP_v1,16
NOW,10,2018-05-17,34.22600173950195,2018-05-31,35.52199935913086,301.53337454579287,390.7865356500206,0.03786587838956157,TP_v1,16
CSCO,10,2018-05-18,43.459999084472656,2018-06-01,43.65999984741211,237.4730562930373,47.49479243617134,0.004601950463706039,TP_v1,16
NVDA,10,2018-05-22,6.119500160217285,2018-06-05,6.6267499923706055,1686.0982557381542,855.2730572171859,0.08289072945057474,TP_v1,16
TGT,10,2018-05-24,71.25,2018-06-07,78.3499984741211,145.18432908439476,1030.808514965498,0.09964910139117333,TP_v1,16
COP,10,2018-05-29,64.80000305175781,2018-06-11,70.48999786376953,159.64308675011586,908.3683353816959,0.08780855777841468,TP_v1,16
ABBV,10,2018-05-29,100.2699966430664,2018-06-11,99.7699966430664,103.2607212148548,-51.630360607427065,-0.004986536518793994,TP_v1,16
CVX,10,2018-05-29,121.0999984741211,2018-06-11,127.55999755859375,85.45655898804998,552.049292824986,0.0533443366298072,TP_v1,16
SCHW,10,2018-05-30,56.150001525878906,2018-06-12,57.310001373291016,186.12143945131143,215.90084136364385,0.02065894596418638,TP_v1,16
JPM,10,2018-05-30,107.63999938964844,2018-06-12,110.19000244140625,97.07441999785767,247.5400672421565,0.023690106523756027,TP_v1,16
BAC,10,2018-05-30,29.290000915527344,2018-06-12,29.899999618530273,356.89306433619936,217.70430635582125,0.020826175620894283,TP_v1,16
EMR,10,2018-05-30,71.18000030517578,2018-06-12,73.20999908447266,146.92131601704176,298.2500921672836,0.028519229707691718,TP_v1,16
LIN,10,2018-05-30,154.47000122070312,2018-06-12,161.33999633789062,67.7294947958792,465.3012985372661,0.04447462331130447,TP_v1,16
BK,10,2018-05-30,55.81999969482422,2018-06-12,57.66999816894531,187.5801875285866,347.02306070323357,0.03314221576917409,TP_v1,16
AXP,10,2018-05-30,98.8499984741211,2018-06-12,100.7300033569336,105.87559143852633,199.0466288750904,0.019018764914848996,TP_v1,16
NEE,10,2018-06-07,39.04750061035156,2018-06-20,40.67499923706055,273.2040722095438,444.6392523323357,0.04167996930071194,TP_v1,16
INTC,10,2018-06-12,54.869998931884766,2018-06-25,50.709999084472656,194.66904875846785,-809.823213131087,-0.07581556275545598,TP_v1,16
BLK,10,2018-06-15,520.8200073242188,2018-06-28,501.7699890136719,20.532051249865606,-391.1359522630264,-0.03657697101234425,TP_v1,16
COP,10,2018-06-18,65.56999969482422,2018-06-29,69.62000274658203,162.92275726974384,659.8376641432606,0.06176609837741842,TP_v1,16
CAT,10,2018-06-19,146.0,2018-07-02,136.2899932861328,73.26168233671793,-711.3714273587375,-0.06650689530046017,TP_v1,16
BA,10,2018-06-19,347.1700134277344,2018-07-02,336.0799865722656,30.774094285259935,-341.2855320762592,-0.031944080498119476,TP_v1,16
GM,10,2018-06-20,42.56999969482422,2018-07-03,38.970001220703125,251.16039337484187,-904.177032909085,-0.08456656095674797,TP_v1,16
FDX,10,2018-06-21,251.50999450683594,2018-07-05,228.5800018310547,42.15117467247558,-966.5261265154422,-0.09116931007351292,TP_v1,16
EMR,10,2018-06-22,70.7300033569336,2018-07-06,69.27999877929688,150.00974048805296,-217.51481039777173,-0.02050055858642308,TP_v1,16
TMO,10,2018-06-22,208.1699981689453,2018-07-06,207.1999969482422,50.93013648592466,-49.402294561923554,-0.004659659073042333,TP_v1,16
DHR,10,2018-06-22,87.55319213867188,2018-07-06,88.05850982666016,121.11463195425229,61.201365800674466,0.005771550707002637,TP_v1,16
NVDA,10,2018-06-25,6.166250228881836,2018-07-09,6.231249809265137,1699.2772550654047,110.45230853413887,0.010541184345528531,TP_v1,16
